timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
640.0795,azure_fn_0,0.0,0.0441,0.5,False,False
644.8354,azure_fn_0,0.0,0.038,0.5,False,False
649.1008,azure_fn_0,0.0,0.0407,0.5,False,False
654.5306,azure_fn_0,0.0,0.041,0.5,False,False
659.7924,azure_fn_0,0.0,0.0405,0.5,False,False
660.8005,azure_fn_0,0.0,0.0406,0.5,False,False
668.5484,azure_fn_0,0.0,0.0437,0.5,False,False
673.8433,azure_fn_0,0.0,0.0399,0.5,False,False
675.7508,azure_fn_0,0.0,0.0405,0.5,False,False
681.4993,azure_fn_0,0.0,0.0425,0.5,False,False
683.8606,azure_fn_0,0.0,0.0403,0.5,False,False
687.0944,azure_fn_0,0.0,0.0421,0.5,False,False
699.3634,azure_fn_0,0.0,0.0415,0.5,False,False
705.4311,azure_fn_0,0.0,0.0391,0.5,False,False
707.3578,azure_fn_0,0.0,0.0403,0.5,False,False
723.9446,azure_fn_0,0.0,0.0425,0.5,False,False
724.5378,azure_fn_0,0.0,0.0387,0.5,False,False
725.15,azure_fn_0,0.0,0.0444,0.5,False,False
727.0295,azure_fn_0,0.0,0.0443,0.5,False,False
741.3772,azure_fn_0,0.0,0.0426,0.5,False,False
745.9338,azure_fn_0,0.0,0.039,0.5,False,False
748.7396,azure_fn_0,0.0,0.0409,0.5,False,False
749.7067,azure_fn_0,0.0,0.0418,0.5,False,False
763.4613,azure_fn_0,0.0,0.0437,0.5,False,False
766.6911,azure_fn_0,0.0,0.0391,0.5,False,False
782.4928,azure_fn_0,0.0,0.0416,0.5,False,False
785.0211,azure_fn_0,0.0,0.0389,0.5,False,False
794.0392,azure_fn_0,0.0,0.042,0.5,False,False
797.9851,azure_fn_0,0.0,0.0396,0.5,False,False
798.5803,azure_fn_0,0.0,0.0411,0.5,False,False
802.8524,azure_fn_0,0.0,0.0443,0.5,False,False
802.8887,azure_fn_0,0.0,0.0411,0.5,False,False
812.3912,azure_fn_0,0.0,0.0459,0.5,False,False
816.5434,azure_fn_0,0.0,0.0396,0.5,False,False
817.7506,azure_fn_0,0.0,0.0411,0.5,False,False
850.1843,azure_fn_0,0.0,0.0433,0.5,False,False
851.1391,azure_fn_0,0.0,0.038,0.5,False,False
860.29,azure_fn_0,0.0,0.0437,0.5,False,False
861.5489,azure_fn_0,0.0,0.0397,0.5,False,False
863.0361,azure_fn_0,0.0,0.0433,0.5,False,False
870.8938,azure_fn_0,0.0,0.043,0.5,False,False
882.2826,azure_fn_0,0.0,0.0399,0.5,False,False
883.5766,azure_fn_0,0.0,0.0393,0.5,False,False
891.6341,azure_fn_0,0.0,0.0433,0.5,False,False
898.5046,azure_fn_0,0.0,0.0399,0.5,False,False
906.7778,azure_fn_0,0.0,0.0401,0.5,False,False
909.0334,azure_fn_0,0.0,0.0397,0.5,False,False
911.8839,azure_fn_0,0.0,0.0422,0.5,False,False
