timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
37.924,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
37.96,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
38.139,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
38.877,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
39.342,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
39.391,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
39.664,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
39.89,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
40.244,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
41.103,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
41.267,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
41.621,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
42.016,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
42.05,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
42.192,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
42.87,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
43.105,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
43.222,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
43.324,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
43.68,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
44.62,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
44.739,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
45.112,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
45.534,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
46.591,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
47.144,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
47.461,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
47.944,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
48.007,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
48.169,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
48.176,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
48.31,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
49.33,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
50.442,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
50.581,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
50.983,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
51.55,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
52.809,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
54.311,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
54.374,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
54.453,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
56.198,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
56.314,huawei_custom-1000-1024-000,0.0,0.8922,0.5,True,True
56.585,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
56.77,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
57.382,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
57.654,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
58.018,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
58.485,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
58.877,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
59.029,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
59.645,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
59.912,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
60.139,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
60.277,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
60.959,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
61.27,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
61.53,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
61.837,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
62.05,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
63.445,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
63.729,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
65.79,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
66.237,huawei_custom-1000-1024-000,0.0,0.8922,0.5,True,True
66.881,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
67.224,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
67.625,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
67.885,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
68.057,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
68.642,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
70.236,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
70.247,huawei_custom-1000-1024-000,0.0,0.8921,0.5,True,True
70.414,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
70.675,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
70.757,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
70.965,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
71.03,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
71.92,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
72.828,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
73.65,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
73.651,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
73.872,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
74.211,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
74.495,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
74.894,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
74.975,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
75.947,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
76.188,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
76.264,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
76.404,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
76.992,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
77.061,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
77.517,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
77.789,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
78.604,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
79.335,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
79.912,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
79.994,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
80.018,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
80.617,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
81.267,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
81.487,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
81.511,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
81.638,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
81.895,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
81.925,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
81.983,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
82.646,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
83.535,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
83.549,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
83.776,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
83.801,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
84.037,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
84.325,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
85.331,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
85.557,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
85.987,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
86.579,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
87.114,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
88.173,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
88.246,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
88.788,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
89.395,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
89.49,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
90.206,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
90.306,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
90.504,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
90.689,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
90.721,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
90.906,huawei_custom-1000-1024-000,0.0,0.8903,0.5,True,True
91.937,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
93.352,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
94.829,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
95.463,huawei_custom-1000-1024-000,0.0,0.892,0.5,True,True
95.864,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
95.869,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
96.09,huawei_custom-1000-1024-000,0.0,0.8903,0.5,True,True
96.233,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
97.351,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
97.372,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
97.49,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
97.516,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
97.809,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
97.965,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
98.893,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
99.347,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
99.486,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
99.911,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
100.656,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
100.663,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
102.098,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
102.178,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
102.242,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
102.37,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
103.447,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
103.577,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
103.839,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
104.491,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
104.659,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
104.665,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
104.903,huawei_custom-1000-1024-000,0.0,0.8902,0.5,True,True
105.847,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
106.984,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
107.674,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
107.963,huawei_custom-1000-1024-000,0.0,0.8915,0.5,True,True
108.435,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
108.779,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
109.575,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
109.921,huawei_custom-1000-1024-000,0.0,0.8916,0.5,True,True
109.964,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
110.419,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
110.491,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
111.611,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
111.692,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
112.034,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
112.211,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
112.495,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
112.524,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
113.634,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
114.729,huawei_custom-1000-1024-000,0.0,0.8918,0.5,True,True
114.776,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
114.949,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
115.354,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
115.877,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
116.806,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
117.243,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
117.495,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
118.246,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
118.415,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
118.521,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
119.576,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
119.732,huawei_custom-1000-1024-000,0.0,0.8917,0.5,True,True
120.931,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
121.162,huawei_custom-1000-1024-000,0.0,0.8919,0.5,True,True
121.504,huawei_custom-1000-1024-000,0.0,0.891,0.5,True,True
121.714,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
122.157,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
122.364,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
122.408,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
122.482,huawei_custom-1000-1024-000,0.0,0.8905,0.5,True,True
122.631,huawei_custom-1000-1024-000,0.0,0.8906,0.5,True,True
122.673,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
122.98,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
123.476,huawei_custom-1000-1024-000,0.0,0.8909,0.5,True,True
124.054,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
124.589,huawei_custom-1000-1024-000,0.0,0.8914,0.5,True,True
124.803,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
125.385,huawei_custom-1000-1024-000,0.0,0.8908,0.5,True,True
125.402,huawei_custom-1000-1024-000,0.0,0.8913,0.5,True,True
125.746,huawei_custom-1000-1024-000,0.0,0.8904,0.5,True,True
125.863,huawei_custom-1000-1024-000,0.0,0.8911,0.5,True,True
126.253,huawei_custom-1000-1024-000,0.0,0.8907,0.5,True,True
126.464,huawei_custom-1000-1024-000,0.0,0.8912,0.5,True,True
