timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
8133.2724,azure_fn_0,0.0,0.064,0.5,False,False
8138.4707,azure_fn_0,0.0,0.0641,0.5,False,False
8148.0756,azure_fn_0,0.0,0.064,0.5,False,False
8149.0135,azure_fn_0,0.0,0.064,0.5,False,False
8152.447,azure_fn_0,0.0,0.0642,0.5,False,False
8157.9761,azure_fn_0,0.0,0.064,0.5,False,False
8166.1554,azure_fn_0,0.0,0.064,0.5,False,False
8168.8409,azure_fn_0,0.0,0.064,0.5,False,False
8176.3675,azure_fn_0,0.0,0.064,0.5,False,False
8177.1038,azure_fn_0,0.0,0.064,0.5,False,False
8186.2484,azure_fn_0,0.0,0.0642,0.5,False,False
8205.787,azure_fn_0,0.0,0.064,0.5,False,False
8210.7535,azure_fn_0,0.0,0.0641,0.5,False,False
8211.07,azure_fn_0,0.0,0.064,0.5,False,False
8214.3184,azure_fn_0,0.0,0.0643,0.5,False,False
8216.7848,azure_fn_0,0.0,0.064,0.5,False,False
8221.6002,azure_fn_0,0.0,0.064,0.5,False,False
8221.6913,azure_fn_0,0.0,0.064,0.5,False,False
8223.1954,azure_fn_0,0.0,0.0644,0.5,False,False
8233.3223,azure_fn_0,0.0,0.0641,0.5,False,False
8234.1467,azure_fn_0,0.0,0.064,0.5,False,False
8240.9751,azure_fn_0,0.0,0.0642,0.5,False,False
8242.4948,azure_fn_0,0.0,0.064,0.5,False,False
8247.0677,azure_fn_0,0.0,0.0641,0.5,False,False
8250.1204,azure_fn_0,0.0,0.064,0.5,False,False
8279.6715,azure_fn_0,0.0,0.064,0.5,False,False
8288.256,azure_fn_0,0.0,0.0643,0.5,False,False
8288.3276,azure_fn_0,0.0,0.064,0.5,False,False
8297.2128,azure_fn_0,0.0,0.0644,0.5,False,False
8318.9976,azure_fn_0,0.0,0.064,0.5,False,False
8321.7643,azure_fn_0,0.0,0.0641,0.5,False,False
8322.3322,azure_fn_0,0.0,0.064,0.5,False,False
8327.4828,azure_fn_0,0.0,0.0643,0.5,False,False
8329.7857,azure_fn_0,0.0,0.064,0.5,False,False
8330.3506,azure_fn_0,0.0,0.064,0.5,False,False
8335.8496,azure_fn_0,0.0,0.0642,0.5,False,False
8340.3151,azure_fn_0,0.0,0.064,0.5,False,False
8344.7535,azure_fn_0,0.0,0.064,0.5,False,False
8346.6712,azure_fn_0,0.0,0.064,0.5,False,False
8355.3554,azure_fn_0,0.0,0.0641,0.5,False,False
8357.2861,azure_fn_0,0.0,0.064,0.5,False,False
8366.9161,azure_fn_0,0.0,0.0641,0.5,False,False
8371.6663,azure_fn_0,0.0,0.064,0.5,False,False
8372.9283,azure_fn_0,0.0,0.064,0.5,False,False
8383.6341,azure_fn_0,0.0,0.0641,0.5,False,False
8390.0978,azure_fn_0,0.0,0.064,0.5,False,False
8400.9861,azure_fn_0,0.0,0.064,0.5,False,False
8402.865,azure_fn_0,0.0,0.064,0.5,False,False
8406.6515,azure_fn_0,0.0,0.0641,0.5,False,False
8418.0691,azure_fn_0,0.0,0.064,0.5,False,False
8425.1895,azure_fn_0,0.0,0.064,0.5,False,False
8427.4268,azure_fn_0,0.0,0.064,0.5,False,False
8430.9225,azure_fn_0,0.0,0.064,0.5,False,False
8435.8043,azure_fn_0,0.0,0.064,0.5,False,False
8447.6339,azure_fn_0,0.0,0.064,0.5,False,False
8454.3088,azure_fn_0,0.0,0.064,0.5,False,False
8464.0608,azure_fn_0,0.0,0.064,0.5,False,False
8465.1368,azure_fn_0,0.0,0.064,0.5,False,False
8468.6146,azure_fn_0,0.0,0.0642,0.5,False,False
8474.4339,azure_fn_0,0.0,0.064,0.5,False,False
8474.5163,azure_fn_0,0.0,0.064,0.5,False,False
8484.9941,azure_fn_0,0.0,0.0644,0.5,False,False
8485.7543,azure_fn_0,0.0,0.064,0.5,False,False
8496.8886,azure_fn_0,0.0,0.0642,0.5,False,False
8499.8623,azure_fn_0,0.0,0.064,0.5,False,False
8518.4793,azure_fn_0,0.0,0.064,0.5,False,False
8520.9745,azure_fn_0,0.0,0.0641,0.5,False,False
8535.219,azure_fn_0,0.0,0.064,0.5,False,False
8543.4272,azure_fn_0,0.0,0.064,0.5,False,False
8548.2081,azure_fn_0,0.0,0.064,0.5,False,False
8550.4397,azure_fn_0,0.0,0.064,0.5,False,False
8551.5636,azure_fn_0,0.0,0.0641,0.5,False,False
8553.2491,azure_fn_0,0.0,0.0642,0.5,False,False
8558.1402,azure_fn_0,0.0,0.0641,0.5,False,False
8578.8624,azure_fn_0,0.0,0.064,0.5,False,False
8579.2999,azure_fn_0,0.0,0.0641,0.5,False,False
8582.6601,azure_fn_0,0.0,0.0643,0.5,False,False
8599.9511,azure_fn_0,0.0,0.0641,0.5,False,False
8600.6881,azure_fn_0,0.0,0.0641,0.5,False,False
8612.7608,azure_fn_0,0.0,0.0642,0.5,False,False
8617.6954,azure_fn_0,0.0,0.064,0.5,False,False
8623.9765,azure_fn_0,0.0,0.064,0.5,False,False
8624.1112,azure_fn_0,0.0,0.064,0.5,False,False
8626.2901,azure_fn_0,0.0,0.0644,0.5,False,False
8627.3112,azure_fn_0,0.0,0.0641,0.5,False,False
8628.8105,azure_fn_0,0.0,0.0642,0.5,False,False
8643.786,azure_fn_0,0.0,0.0641,0.5,False,False
8650.5053,azure_fn_0,0.0,0.064,0.5,False,False
8657.6066,azure_fn_0,0.0,0.064,0.5,False,False
8667.4608,azure_fn_0,0.0,0.064,0.5,False,False
8667.8774,azure_fn_0,0.0,0.064,0.5,False,False
8677.9042,azure_fn_0,0.0,0.0643,0.5,False,False
8681.7234,azure_fn_0,0.0,0.064,0.5,False,False
8686.5714,azure_fn_0,0.0,0.064,0.5,False,False
8686.7486,azure_fn_0,0.0,0.064,0.5,False,False
8688.6899,azure_fn_0,0.0,0.0644,0.5,False,False
8702.5144,azure_fn_0,0.0,0.0641,0.5,False,False
8702.6284,azure_fn_0,0.0,0.064,0.5,False,False
8711.4662,azure_fn_0,0.0,0.0644,0.5,False,False
8711.9682,azure_fn_0,0.0,0.064,0.5,False,False
8715.1988,azure_fn_0,0.0,0.0643,0.5,False,False
8730.923,azure_fn_0,0.0,0.064,0.5,False,False
8732.5818,azure_fn_0,0.0,0.0641,0.5,False,False
8745.1975,azure_fn_0,0.0,0.0641,0.5,False,False
8756.0023,azure_fn_0,0.0,0.064,0.5,False,False
8759.3474,azure_fn_0,0.0,0.064,0.5,False,False
8767.4685,azure_fn_0,0.0,0.064,0.5,False,False
8779.9155,azure_fn_0,0.0,0.064,0.5,False,False
8781.4185,azure_fn_0,0.0,0.064,0.5,False,False
8782.0812,azure_fn_0,0.0,0.0641,0.5,False,False
8783.1987,azure_fn_0,0.0,0.0642,0.5,False,False
8804.5985,azure_fn_0,0.0,0.0641,0.5,False,False
8806.8505,azure_fn_0,0.0,0.0641,0.5,False,False
8811.9479,azure_fn_0,0.0,0.0641,0.5,False,False
8813.3692,azure_fn_0,0.0,0.064,0.5,False,False
8813.6782,azure_fn_0,0.0,0.0641,0.5,False,False
8824.7356,azure_fn_0,0.0,0.0643,0.5,False,False
8849.7722,azure_fn_0,0.0,0.064,0.5,False,False
8849.8514,azure_fn_0,0.0,0.0641,0.5,False,False
8851.1566,azure_fn_0,0.0,0.0644,0.5,False,False
8856.1472,azure_fn_0,0.0,0.0641,0.5,False,False
8863.6249,azure_fn_0,0.0,0.064,0.5,False,False
8868.0689,azure_fn_0,0.0,0.064,0.5,False,False
8869.3405,azure_fn_0,0.0,0.0639,0.5,False,False
8875.4586,azure_fn_0,0.0,0.0641,0.5,False,False
8878.4234,azure_fn_0,0.0,0.064,0.5,False,False
8882.5413,azure_fn_0,0.0,0.064,0.5,False,False
8884.8041,azure_fn_0,0.0,0.0641,0.5,False,False
8898.3898,azure_fn_0,0.0,0.0641,0.5,False,False
8899.2727,azure_fn_0,0.0,0.0641,0.5,False,False
8901.0928,azure_fn_0,0.0,0.0642,0.5,False,False
8905.567,azure_fn_0,0.0,0.0641,0.5,False,False
8912.7285,azure_fn_0,0.0,0.064,0.5,False,False
8916.1573,azure_fn_0,0.0,0.064,0.5,False,False
8919.6552,azure_fn_0,0.0,0.064,0.5,False,False
8921.3859,azure_fn_0,0.0,0.064,0.5,False,False
8944.5025,azure_fn_0,0.0,0.0641,0.5,False,False
8956.4733,azure_fn_0,0.0,0.0641,0.5,False,False
8961.1536,azure_fn_0,0.0,0.064,0.5,False,False
8961.7987,azure_fn_0,0.0,0.064,0.5,False,False
8978.2508,azure_fn_0,0.0,0.0643,0.5,False,False
8988.0658,azure_fn_0,0.0,0.064,0.5,False,False
8992.2022,azure_fn_0,0.0,0.064,0.5,False,False
8996.8743,azure_fn_0,0.0,0.064,0.5,False,False
8998.8016,azure_fn_0,0.0,0.064,0.5,False,False
8999.889,azure_fn_0,0.0,0.0641,0.5,False,False
9002.0879,azure_fn_0,0.0,0.0642,0.5,False,False
9004.034,azure_fn_0,0.0,0.0641,0.5,False,False
9008.5668,azure_fn_0,0.0,0.0641,0.5,False,False
9021.9797,azure_fn_0,0.0,0.064,0.5,False,False
9022.9713,azure_fn_0,0.0,0.064,0.5,False,False
9036.4544,azure_fn_0,0.0,0.0642,0.5,False,False
9040.7646,azure_fn_0,0.0,0.0641,0.5,False,False
9046.7109,azure_fn_0,0.0,0.064,0.5,False,False
9046.8787,azure_fn_0,0.0,0.064,0.5,False,False
9057.1674,azure_fn_0,0.0,0.0644,0.5,False,False
9082.3208,azure_fn_0,0.0,0.064,0.5,False,False
9083.882,azure_fn_0,0.0,0.0642,0.5,False,False
9091.7676,azure_fn_0,0.0,0.0641,0.5,False,False
9094.0347,azure_fn_0,0.0,0.064,0.5,False,False
9094.4353,azure_fn_0,0.0,0.064,0.5,False,False
9096.3057,azure_fn_0,0.0,0.0643,0.5,False,False
9098.9736,azure_fn_0,0.0,0.0641,0.5,False,False
9100.7437,azure_fn_0,0.0,0.0641,0.5,False,False
9105.7851,azure_fn_0,0.0,0.0641,0.5,False,False
9116.9294,azure_fn_0,0.0,0.064,0.5,False,False
9126.8069,azure_fn_0,0.0,0.064,0.5,False,False
9134.9767,azure_fn_0,0.0,0.064,0.5,False,False
9135.6174,azure_fn_0,0.0,0.064,0.5,False,False
9135.7066,azure_fn_0,0.0,0.0643,0.5,False,False
9143.2192,azure_fn_0,0.0,0.0645,0.5,False,False
9146.7764,azure_fn_0,0.0,0.064,0.5,False,False
9149.9426,azure_fn_0,0.0,0.064,0.5,False,False
9153.7004,azure_fn_0,0.0,0.064,0.5,False,False
9164.1405,azure_fn_0,0.0,0.064,0.5,False,False
9179.7819,azure_fn_0,0.0,0.064,0.5,False,False
9185.2674,azure_fn_0,0.0,0.064,0.5,False,False
9187.3582,azure_fn_0,0.0,0.064,0.5,False,False
9197.1346,azure_fn_0,0.0,0.064,0.5,False,False
9206.7067,azure_fn_0,0.0,0.064,0.5,False,False
9207.1226,azure_fn_0,0.0,0.064,0.5,False,False
9209.472,azure_fn_0,0.0,0.0643,0.5,False,False
9220.9158,azure_fn_0,0.0,0.0641,0.5,False,False
9231.1696,azure_fn_0,0.0,0.064,0.5,False,False
9233.9207,azure_fn_0,0.0,0.064,0.5,False,False
9234.9887,azure_fn_0,0.0,0.064,0.5,False,False
9243.8963,azure_fn_0,0.0,0.0642,0.5,False,False
9259.1753,azure_fn_0,0.0,0.064,0.5,False,False
9260.8455,azure_fn_0,0.0,0.064,0.5,False,False
9272.5303,azure_fn_0,0.0,0.0641,0.5,False,False
9278.262,azure_fn_0,0.0,0.064,0.5,False,False
9282.7085,azure_fn_0,0.0,0.064,0.5,False,False
9290.7313,azure_fn_0,0.0,0.064,0.5,False,False
9291.0817,azure_fn_0,0.0,0.064,0.5,False,False
9293.4799,azure_fn_0,0.0,0.0643,0.5,False,False
9295.6395,azure_fn_0,0.0,0.0641,0.5,False,False
9301.577,azure_fn_0,0.0,0.0641,0.5,False,False
9307.2817,azure_fn_0,0.0,0.064,0.5,False,False
9308.3326,azure_fn_0,0.0,0.064,0.5,False,False
9312.0588,azure_fn_0,0.0,0.0642,0.5,False,False
9322.1347,azure_fn_0,0.0,0.064,0.5,False,False
9330.5253,azure_fn_0,0.0,0.064,0.5,False,False
9333.2413,azure_fn_0,0.0,0.064,0.5,False,False
9347.4224,azure_fn_0,0.0,0.0641,0.5,False,False
9347.6218,azure_fn_0,0.0,0.0641,0.5,False,False
9348.2197,azure_fn_0,0.0,0.0644,0.5,False,False
9364.425,azure_fn_0,0.0,0.0643,0.5,False,False
9365.1729,azure_fn_0,0.0,0.0641,0.5,False,False
9378.5574,azure_fn_0,0.0,0.0643,0.5,False,False
9391.5417,azure_fn_0,0.0,0.064,0.5,False,False
9393.0988,azure_fn_0,0.0,0.064,0.5,False,False
9396.7169,azure_fn_0,0.0,0.0641,0.5,False,False
9403.1322,azure_fn_0,0.0,0.064,0.5,False,False
9406.1499,azure_fn_0,0.0,0.064,0.5,False,False
9409.4004,azure_fn_0,0.0,0.0641,0.5,False,False
9419.9757,azure_fn_0,0.0,0.0641,0.5,False,False
9430.9178,azure_fn_0,0.0,0.0641,0.5,False,False
9440.6709,azure_fn_0,0.0,0.0641,0.5,False,False
9446.9985,azure_fn_0,0.0,0.064,0.5,False,False
9458.3876,azure_fn_0,0.0,0.064,0.5,False,False
9458.5403,azure_fn_0,0.0,0.064,0.5,False,False
9460.8065,azure_fn_0,0.0,0.0644,0.5,False,False
9466.8158,azure_fn_0,0.0,0.0641,0.5,False,False
9472.6776,azure_fn_0,0.0,0.064,0.5,False,False
9477.9759,azure_fn_0,0.0,0.064,0.5,False,False
9478.3428,azure_fn_0,0.0,0.064,0.5,False,False
9483.3248,azure_fn_0,0.0,0.0643,0.5,False,False
9487.4497,azure_fn_0,0.0,0.064,0.5,False,False
9489.1809,azure_fn_0,0.0,0.064,0.5,False,False
9489.8794,azure_fn_0,0.0,0.0641,0.5,False,False
9499.3596,azure_fn_0,0.0,0.0643,0.5,False,False
9500.7614,azure_fn_0,0.0,0.064,0.5,False,False
9505.9571,azure_fn_0,0.0,0.0642,0.5,False,False
9522.5599,azure_fn_0,0.0,0.064,0.5,False,False
9534.6427,azure_fn_0,0.0,0.0641,0.5,False,False
9536.4542,azure_fn_0,0.0,0.064,0.5,False,False
9547.5102,azure_fn_0,0.0,0.0641,0.5,False,False
9550.1182,azure_fn_0,0.0,0.0641,0.5,False,False
9555.0363,azure_fn_0,0.0,0.0641,0.5,False,False
9558.1695,azure_fn_0,0.0,0.064,0.5,False,False
9570.1544,azure_fn_0,0.0,0.064,0.5,False,False
9572.0087,azure_fn_0,0.0,0.064,0.5,False,False
9573.0505,azure_fn_0,0.0,0.0641,0.5,False,False
9578.1034,azure_fn_0,0.0,0.0642,0.5,False,False
9590.756,azure_fn_0,0.0,0.064,0.5,False,False
9593.6956,azure_fn_0,0.0,0.064,0.5,False,False
9601.7024,azure_fn_0,0.0,0.0641,0.5,False,False
9602.7277,azure_fn_0,0.0,0.064,0.5,False,False
9609.2517,azure_fn_0,0.0,0.0642,0.5,False,False
9633.8171,azure_fn_0,0.0,0.064,0.5,False,False
9636.3083,azure_fn_0,0.0,0.0642,0.5,False,False
9639.524,azure_fn_0,0.0,0.0641,0.5,False,False
9643.238,azure_fn_0,0.0,0.0641,0.5,False,False
9649.5142,azure_fn_0,0.0,0.064,0.5,False,False
9650.5518,azure_fn_0,0.0,0.064,0.5,False,False
9656.4964,azure_fn_0,0.0,0.0642,0.5,False,False
9677.3803,azure_fn_0,0.0,0.064,0.5,False,False
9684.9952,azure_fn_0,0.0,0.0641,0.5,False,False
9689.8823,azure_fn_0,0.0,0.064,0.5,False,False
9694.6063,azure_fn_0,0.0,0.064,0.5,False,False
9697.6298,azure_fn_0,0.0,0.064,0.5,False,False
9698.3395,azure_fn_0,0.0,0.0641,0.5,False,False
9698.4872,azure_fn_0,0.0,0.0643,0.5,False,False
9699.0678,azure_fn_0,0.0,0.0644,0.5,False,False
9706.0175,azure_fn_0,0.0,0.0643,0.5,False,False
9717.399,azure_fn_0,0.0,0.064,0.5,False,False
9723.5948,azure_fn_0,0.0,0.064,0.5,False,False
9724.3784,azure_fn_0,0.0,0.064,0.5,False,False
9732.2414,azure_fn_0,0.0,0.0642,0.5,False,False
9737.846,azure_fn_0,0.0,0.064,0.5,False,False
9746.3763,azure_fn_0,0.0,0.0641,0.5,False,False
9748.9767,azure_fn_0,0.0,0.0641,0.5,False,False
9749.0551,azure_fn_0,0.0,0.0641,0.5,False,False
9756.3996,azure_fn_0,0.0,0.0645,0.5,False,False
9761.0995,azure_fn_0,0.0,0.064,0.5,False,False
9768.2813,azure_fn_0,0.0,0.064,0.5,False,False
9787.846,azure_fn_0,0.0,0.064,0.5,False,False
9798.7549,azure_fn_0,0.0,0.0641,0.5,False,False
9799.147,azure_fn_0,0.0,0.064,0.5,False,False
9802.2324,azure_fn_0,0.0,0.0643,0.5,False,False
9807.9884,azure_fn_0,0.0,0.0641,0.5,False,False
9813.6991,azure_fn_0,0.0,0.064,0.5,False,False
9823.1018,azure_fn_0,0.0,0.0641,0.5,False,False
9824.052,azure_fn_0,0.0,0.0641,0.5,False,False
9831.6466,azure_fn_0,0.0,0.0643,0.5,False,False
9838.5224,azure_fn_0,0.0,0.0641,0.5,False,False
9845.8087,azure_fn_0,0.0,0.0641,0.5,False,False
9849.582,azure_fn_0,0.0,0.064,0.5,False,False
9854.8751,azure_fn_0,0.0,0.064,0.5,False,False
9854.8962,azure_fn_0,0.0,0.064,0.5,False,False
9856.0483,azure_fn_0,0.0,0.0645,0.5,False,False
9857.4127,azure_fn_0,0.0,0.0642,0.5,False,False
9859.6461,azure_fn_0,0.0,0.0641,0.5,False,False
9863.049,azure_fn_0,0.0,0.0641,0.5,False,False
9876.9226,azure_fn_0,0.0,0.064,0.5,False,False
9891.9185,azure_fn_0,0.0,0.0641,0.5,False,False
9901.3906,azure_fn_0,0.0,0.0641,0.5,False,False
9918.5124,azure_fn_0,0.0,0.0641,0.5,False,False
9918.7629,azure_fn_0,0.0,0.0641,0.5,False,False
9929.8959,azure_fn_0,0.0,0.0644,0.5,False,False
9929.9256,azure_fn_0,0.0,0.064,0.5,False,False
9930.3267,azure_fn_0,0.0,0.0645,0.5,False,False
9930.8835,azure_fn_0,0.0,0.0643,0.5,False,False
9934.6612,azure_fn_0,0.0,0.0643,0.5,False,False
9945.7873,azure_fn_0,0.0,0.064,0.5,False,False
9956.714,azure_fn_0,0.0,0.064,0.5,False,False
9963.0324,azure_fn_0,0.0,0.064,0.5,False,False
9972.9087,azure_fn_0,0.0,0.064,0.5,False,False
9981.1737,azure_fn_0,0.0,0.064,0.5,False,False
9988.2352,azure_fn_0,0.0,0.064,0.5,False,False
9989.6937,azure_fn_0,0.0,0.064,0.5,False,False
9992.2014,azure_fn_0,0.0,0.0642,0.5,False,False
9999.2556,azure_fn_0,0.0,0.0641,0.5,False,False
10010.8303,azure_fn_0,0.0,0.0641,0.5,False,False
10012.9404,azure_fn_0,0.0,0.0641,0.5,False,False
10018.0012,azure_fn_0,0.0,0.0641,0.5,False,False
10024.4119,azure_fn_0,0.0,0.0641,0.5,False,False
10031.6793,azure_fn_0,0.0,0.064,0.5,False,False
10041.9562,azure_fn_0,0.0,0.064,0.5,False,False
10044.0349,azure_fn_0,0.0,0.064,0.5,False,False
10045.8557,azure_fn_0,0.0,0.0641,0.5,False,False
10053.1934,azure_fn_0,0.0,0.0641,0.5,False,False
10054.2169,azure_fn_0,0.0,0.0641,0.5,False,False
10063.6505,azure_fn_0,0.0,0.0643,0.5,False,False
10065.8314,azure_fn_0,0.0,0.064,0.5,False,False
10072.9473,azure_fn_0,0.0,0.0641,0.5,False,False
10087.1287,azure_fn_0,0.0,0.064,0.5,False,False
10096.7832,azure_fn_0,0.0,0.0641,0.5,False,False
10100.3451,azure_fn_0,0.0,0.064,0.5,False,False
10103.6342,azure_fn_0,0.0,0.064,0.5,False,False
10110.2553,azure_fn_0,0.0,0.064,0.5,False,False
10120.8239,azure_fn_0,0.0,0.064,0.5,False,False
10125.8642,azure_fn_0,0.0,0.0641,0.5,False,False
10127.6938,azure_fn_0,0.0,0.0641,0.5,False,False
10138.505,azure_fn_0,0.0,0.0642,0.5,False,False
10139.3454,azure_fn_0,0.0,0.0641,0.5,False,False
10142.7182,azure_fn_0,0.0,0.0643,0.5,False,False
10148.2222,azure_fn_0,0.0,0.0641,0.5,False,False
10151.9435,azure_fn_0,0.0,0.0641,0.5,False,False
10159.9824,azure_fn_0,0.0,0.0641,0.5,False,False
10167.4193,azure_fn_0,0.0,0.0641,0.5,False,False
10168.4246,azure_fn_0,0.0,0.0641,0.5,False,False
10170.0047,azure_fn_0,0.0,0.0643,0.5,False,False
10170.5474,azure_fn_0,0.0,0.0642,0.5,False,False
10185.2979,azure_fn_0,0.0,0.0643,0.5,False,False
10196.3369,azure_fn_0,0.0,0.0641,0.5,False,False
10209.7501,azure_fn_0,0.0,0.0641,0.5,False,False
10217.9541,azure_fn_0,0.0,0.0641,0.5,False,False
10219.678,azure_fn_0,0.0,0.0641,0.5,False,False
10220.1824,azure_fn_0,0.0,0.0642,0.5,False,False
10230.9303,azure_fn_0,0.0,0.0644,0.5,False,False
10236.3756,azure_fn_0,0.0,0.0641,0.5,False,False
10236.7841,azure_fn_0,0.0,0.0641,0.5,False,False
10244.3592,azure_fn_0,0.0,0.0644,0.5,False,False
10249.6974,azure_fn_0,0.0,0.0641,0.5,False,False
10259.4369,azure_fn_0,0.0,0.064,0.5,False,False
10277.9874,azure_fn_0,0.0,0.064,0.5,False,False
10282.1015,azure_fn_0,0.0,0.0641,0.5,False,False
10291.9404,azure_fn_0,0.0,0.0641,0.5,False,False
10295.0221,azure_fn_0,0.0,0.0641,0.5,False,False
10300.4284,azure_fn_0,0.0,0.0641,0.5,False,False
10302.5244,azure_fn_0,0.0,0.0641,0.5,False,False
10303.5195,azure_fn_0,0.0,0.0642,0.5,False,False
10307.8053,azure_fn_0,0.0,0.0643,0.5,False,False
10308.9449,azure_fn_0,0.0,0.0641,0.5,False,False
10318.7939,azure_fn_0,0.0,0.0642,0.5,False,False
10321.5988,azure_fn_0,0.0,0.064,0.5,False,False
10330.2307,azure_fn_0,0.0,0.0641,0.5,False,False
10348.4754,azure_fn_0,0.0,0.064,0.5,False,False
10354.6581,azure_fn_0,0.0,0.0641,0.5,False,False
10355.0114,azure_fn_0,0.0,0.064,0.5,False,False
10361.2826,azure_fn_0,0.0,0.0644,0.5,False,False
10363.284,azure_fn_0,0.0,0.0641,0.5,False,False
10366.5697,azure_fn_0,0.0,0.0642,0.5,False,False
10366.9742,azure_fn_0,0.0,0.0642,0.5,False,False
10378.0242,azure_fn_0,0.0,0.0644,0.5,False,False
10381.1362,azure_fn_0,0.0,0.0641,0.5,False,False
10381.8942,azure_fn_0,0.0,0.0641,0.5,False,False
10386.5937,azure_fn_0,0.0,0.0643,0.5,False,False
10388.8665,azure_fn_0,0.0,0.0641,0.5,False,False
10398.8215,azure_fn_0,0.0,0.0641,0.5,False,False
10417.1841,azure_fn_0,0.0,0.0641,0.5,False,False
10417.7415,azure_fn_0,0.0,0.0641,0.5,False,False
10420.8436,azure_fn_0,0.0,0.0643,0.5,False,False
10430.47,azure_fn_0,0.0,0.0641,0.5,False,False
10436.8923,azure_fn_0,0.0,0.0641,0.5,False,False
10443.7369,azure_fn_0,0.0,0.0641,0.5,False,False
10448.2849,azure_fn_0,0.0,0.0641,0.5,False,False
10449.0859,azure_fn_0,0.0,0.0641,0.5,False,False
10452.4405,azure_fn_0,0.0,0.0643,0.5,False,False
10464.6226,azure_fn_0,0.0,0.0641,0.5,False,False
10481.43,azure_fn_0,0.0,0.0641,0.5,False,False
10484.1502,azure_fn_0,0.0,0.0641,0.5,False,False
10486.4983,azure_fn_0,0.0,0.0641,0.5,False,False
10492.3691,azure_fn_0,0.0,0.0641,0.5,False,False
10495.2313,azure_fn_0,0.0,0.0641,0.5,False,False
10510.3909,azure_fn_0,0.0,0.0641,0.5,False,False
10518.8252,azure_fn_0,0.0,0.0641,0.5,False,False
10519.503,azure_fn_0,0.0,0.0641,0.5,False,False
10520.5396,azure_fn_0,0.0,0.0643,0.5,False,False
10521.2572,azure_fn_0,0.0,0.0643,0.5,False,False
10531.5286,azure_fn_0,0.0,0.0643,0.5,False,False
10539.7336,azure_fn_0,0.0,0.0641,0.5,False,False
10543.2555,azure_fn_0,0.0,0.064,0.5,False,False
10546.3194,azure_fn_0,0.0,0.0641,0.5,False,False
10554.7274,azure_fn_0,0.0,0.0641,0.5,False,False
10571.5359,azure_fn_0,0.0,0.0641,0.5,False,False
10573.492,azure_fn_0,0.0,0.0641,0.5,False,False
10574.7911,azure_fn_0,0.0,0.0642,0.5,False,False
10577.3402,azure_fn_0,0.0,0.0643,0.5,False,False
10577.8569,azure_fn_0,0.0,0.0642,0.5,False,False
10593.4852,azure_fn_0,0.0,0.0644,0.5,False,False
10596.6046,azure_fn_0,0.0,0.0641,0.5,False,False
10598.5985,azure_fn_0,0.0,0.0641,0.5,False,False
10601.5988,azure_fn_0,0.0,0.0642,0.5,False,False
10618.3746,azure_fn_0,0.0,0.0641,0.5,False,False
10627.3124,azure_fn_0,0.0,0.0641,0.5,False,False
10632.4367,azure_fn_0,0.0,0.0641,0.5,False,False
10636.4075,azure_fn_0,0.0,0.0641,0.5,False,False
10639.0224,azure_fn_0,0.0,0.0641,0.5,False,False
10640.9282,azure_fn_0,0.0,0.0641,0.5,False,False
10642.7817,azure_fn_0,0.0,0.0642,0.5,False,False
10660.5973,azure_fn_0,0.0,0.0642,0.5,False,False
10662.2993,azure_fn_0,0.0,0.0642,0.5,False,False
10667.7243,azure_fn_0,0.0,0.0642,0.5,False,False
10676.022,azure_fn_0,0.0,0.0641,0.5,False,False
10695.3866,azure_fn_0,0.0,0.0641,0.5,False,False
10697.2578,azure_fn_0,0.0,0.0641,0.5,False,False
10697.4272,azure_fn_0,0.0,0.0642,0.5,False,False
10700.7818,azure_fn_0,0.0,0.0645,0.5,False,False
10706.5426,azure_fn_0,0.0,0.0641,0.5,False,False
10722.8485,azure_fn_0,0.0,0.0641,0.5,False,False
10728.277,azure_fn_0,0.0,0.0641,0.5,False,False
10729.1026,azure_fn_0,0.0,0.0641,0.5,False,False
10737.2765,azure_fn_0,0.0,0.0643,0.5,False,False
10738.8096,azure_fn_0,0.0,0.064,0.5,False,False
10748.2364,azure_fn_0,0.0,0.0642,0.5,False,False
10752.1241,azure_fn_0,0.0,0.0641,0.5,False,False
10754.5475,azure_fn_0,0.0,0.0641,0.5,False,False
10768.7448,azure_fn_0,0.0,0.0642,0.5,False,False
10772.3147,azure_fn_0,0.0,0.0641,0.5,False,False
10775.2098,azure_fn_0,0.0,0.0641,0.5,False,False
10776.9406,azure_fn_0,0.0,0.0641,0.5,False,False
10780.19,azure_fn_0,0.0,0.0642,0.5,False,False
10781.7703,azure_fn_0,0.0,0.0641,0.5,False,False
10795.9814,azure_fn_0,0.0,0.0642,0.5,False,False
10800.3109,azure_fn_0,0.0,0.0641,0.5,False,False
10803.1495,azure_fn_0,0.0,0.0641,0.5,False,False
10806.0327,azure_fn_0,0.0,0.0641,0.5,False,False
10824.7981,azure_fn_0,0.0,0.0641,0.5,False,False
10831.8625,azure_fn_0,0.0,0.0641,0.5,False,False
10833.0212,azure_fn_0,0.0,0.0641,0.5,False,False
10838.2767,azure_fn_0,0.0,0.0643,0.5,False,False
10843.0415,azure_fn_0,0.0,0.0641,0.5,False,False
10846.246,azure_fn_0,0.0,0.0641,0.5,False,False
10855.746,azure_fn_0,0.0,0.0641,0.5,False,False
10865.3676,azure_fn_0,0.0,0.0641,0.5,False,False
