timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
608.828,huawei_custom-1000-1024-000,0.57,0.0813,0.5,False,True
608.943,huawei_custom-1000-1024-000,0.12,0.02,0.5,False,True
609.301,huawei_custom-1000-1024-000,0.36,0.02,0.5,False,True
609.904,huawei_custom-1000-1024-000,0.6,0.02,0.5,False,True
610.356,huawei_custom-1000-1024-000,0.45,0.0466,0.5,False,True
610.39,huawei_custom-1000-1024-000,0.03,0.0374,0.5,False,True
610.46,huawei_custom-1000-1024-000,0.07,0.072,0.5,False,True
610.813,huawei_custom-1000-1024-000,0.35,0.0775,0.5,False,True
611.27,huawei_custom-1000-1024-000,0.46,0.02,0.5,False,True
612.108,huawei_custom-1000-1024-000,0.84,0.0506,0.5,False,True
612.383,huawei_custom-1000-1024-000,0.28,0.0801,0.5,False,True
612.926,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
613.233,huawei_custom-1000-1024-000,0.31,0.022,0.5,False,True
613.497,huawei_custom-1000-1024-000,0.26,0.02,0.5,False,True
613.626,huawei_custom-1000-1024-000,0.13,0.02,0.5,False,True
614.023,huawei_custom-1000-1024-000,0.4,0.0623,0.5,False,True
615.152,huawei_custom-1000-1024-000,1.13,0.1168,0.5,False,True
616.192,huawei_custom-1000-1024-000,1.04,0.1027,0.5,False,True
616.71,huawei_custom-1000-1024-000,0.52,0.02,0.5,False,True
616.995,huawei_custom-1000-1024-000,0.28,0.0454,0.5,False,True
617.343,huawei_custom-1000-1024-000,0.35,0.02,0.5,False,True
617.592,huawei_custom-1000-1024-000,0.25,0.02,0.5,False,True
617.928,huawei_custom-1000-1024-000,0.34,0.0291,0.5,False,True
618.132,huawei_custom-1000-1024-000,0.2,0.02,0.5,False,True
618.917,huawei_custom-1000-1024-000,0.79,0.02,0.5,False,True
619.334,huawei_custom-1000-1024-000,0.42,0.0441,0.5,False,True
620.135,huawei_custom-1000-1024-000,0.8,0.0523,0.5,False,True
620.982,huawei_custom-1000-1024-000,0.85,0.0474,0.5,False,True
621.041,huawei_custom-1000-1024-000,0.06,0.0505,0.5,False,True
621.838,huawei_custom-1000-1024-000,0.8,0.02,0.5,False,True
622.174,huawei_custom-1000-1024-000,0.34,0.02,0.5,False,True
622.791,huawei_custom-1000-1024-000,0.62,0.0294,0.5,False,True
623.425,huawei_custom-1000-1024-000,0.63,0.0806,0.5,False,True
624.355,huawei_custom-1000-1024-000,0.93,0.1448,0.5,False,True
625.391,huawei_custom-1000-1024-000,1.04,0.0444,0.5,False,True
625.91,huawei_custom-1000-1024-000,0.52,0.0643,0.5,False,True
626.459,huawei_custom-1000-1024-000,0.55,0.02,0.5,False,True
626.513,huawei_custom-1000-1024-000,0.05,0.0661,0.5,False,True
626.796,huawei_custom-1000-1024-000,0.28,0.1283,0.5,False,True
627.093,huawei_custom-1000-1024-000,0.3,0.02,0.5,False,True
627.188,huawei_custom-1000-1024-000,0.09,0.02,0.5,False,True
627.235,huawei_custom-1000-1024-000,0.05,0.0765,0.5,False,True
627.382,huawei_custom-1000-1024-000,0.15,0.0352,0.5,False,True
627.969,huawei_custom-1000-1024-000,0.59,0.02,0.5,False,True
628.455,huawei_custom-1000-1024-000,0.49,0.02,0.5,False,True
628.637,huawei_custom-1000-1024-000,0.18,0.0917,0.5,False,True
629.354,huawei_custom-1000-1024-000,0.72,0.02,0.5,False,True
629.693,huawei_custom-1000-1024-000,0.34,0.02,0.5,False,True
629.877,huawei_custom-1000-1024-000,0.18,0.0608,0.5,False,True
630.076,huawei_custom-1000-1024-000,0.2,0.0386,0.5,False,True
630.234,huawei_custom-1000-1024-000,0.16,0.02,0.5,False,True
630.41,huawei_custom-1000-1024-000,0.18,0.02,0.5,False,True
630.528,huawei_custom-1000-1024-000,0.12,0.1674,0.5,False,True
630.968,huawei_custom-1000-1024-000,0.44,0.0809,0.5,False,True
631.154,huawei_custom-1000-1024-000,0.19,0.0417,0.5,False,True
631.283,huawei_custom-1000-1024-000,0.13,0.0453,0.5,False,True
631.337,huawei_custom-1000-1024-000,0.05,0.02,0.5,False,True
631.461,huawei_custom-1000-1024-000,0.12,0.0262,0.5,False,True
632.046,huawei_custom-1000-1024-000,0.58,0.02,0.5,False,True
632.206,huawei_custom-1000-1024-000,0.16,0.02,0.5,False,True
632.267,huawei_custom-1000-1024-000,0.06,0.0347,0.5,False,True
632.544,huawei_custom-1000-1024-000,0.28,0.02,0.5,False,True
633.181,huawei_custom-1000-1024-000,0.64,0.0418,0.5,False,True
633.523,huawei_custom-1000-1024-000,0.34,0.0503,0.5,False,True
633.591,huawei_custom-1000-1024-000,0.07,0.0441,0.5,False,True
634.124,huawei_custom-1000-1024-000,0.53,0.02,0.5,False,True
634.186,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
634.345,huawei_custom-1000-1024-000,0.16,0.02,0.5,False,True
634.42,huawei_custom-1000-1024-000,0.08,0.0686,0.5,False,True
634.663,huawei_custom-1000-1024-000,0.24,0.0656,0.5,False,True
635.18,huawei_custom-1000-1024-000,0.52,0.02,0.5,False,True
635.292,huawei_custom-1000-1024-000,0.11,0.02,0.5,False,True
635.616,huawei_custom-1000-1024-000,0.32,0.1386,0.5,False,True
635.798,huawei_custom-1000-1024-000,0.18,0.0386,0.5,False,True
636.032,huawei_custom-1000-1024-000,0.23,0.02,0.5,False,True
636.296,huawei_custom-1000-1024-000,0.26,0.02,0.5,False,True
636.394,huawei_custom-1000-1024-000,0.1,0.0636,0.5,False,True
636.615,huawei_custom-1000-1024-000,0.22,0.1168,0.5,False,True
637.147,huawei_custom-1000-1024-000,0.53,0.108,0.5,False,True
637.199,huawei_custom-1000-1024-000,0.05,0.0351,0.5,False,True
637.513,huawei_custom-1000-1024-000,0.31,0.02,0.5,False,True
637.597,huawei_custom-1000-1024-000,0.08,0.02,0.5,False,True
638.055,huawei_custom-1000-1024-000,0.46,0.02,0.5,False,True
638.568,huawei_custom-1000-1024-000,0.51,0.0214,0.5,False,True
638.669,huawei_custom-1000-1024-000,0.1,0.02,0.5,False,True
638.967,huawei_custom-1000-1024-000,0.3,0.02,0.5,False,True
639.341,huawei_custom-1000-1024-000,0.37,0.06,0.5,False,True
640.124,huawei_custom-1000-1024-000,0.78,0.02,0.5,False,True
640.856,huawei_custom-1000-1024-000,0.73,0.02,0.5,False,True
640.993,huawei_custom-1000-1024-000,0.14,0.0209,0.5,False,True
641.267,huawei_custom-1000-1024-000,0.27,0.1547,0.5,False,True
641.323,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
642.044,huawei_custom-1000-1024-000,0.72,0.0405,0.5,False,True
642.108,huawei_custom-1000-1024-000,0.06,0.1155,0.5,False,True
642.788,huawei_custom-1000-1024-000,0.68,0.0254,0.5,False,True
642.801,huawei_custom-1000-1024-000,0.01,0.0912,0.5,False,True
642.877,huawei_custom-1000-1024-000,0.08,0.02,0.5,False,True
642.968,huawei_custom-1000-1024-000,0.09,0.02,0.5,False,True
643.437,huawei_custom-1000-1024-000,0.47,0.02,0.5,False,True
644.061,huawei_custom-1000-1024-000,0.62,0.0246,0.5,False,True
645.141,huawei_custom-1000-1024-000,1.08,0.0343,0.5,False,True
645.827,huawei_custom-1000-1024-000,0.69,0.0383,0.5,False,True
646.727,huawei_custom-1000-1024-000,0.9,0.0797,0.5,False,True
646.995,huawei_custom-1000-1024-000,0.27,0.02,0.5,False,True
647.325,huawei_custom-1000-1024-000,0.33,0.02,0.5,False,True
647.329,huawei_custom-1000-1024-000,0.0,0.0452,0.5,False,True
647.475,huawei_custom-1000-1024-000,0.15,0.02,0.5,False,True
647.755,huawei_custom-1000-1024-000,0.28,0.0635,0.5,False,True
648.536,huawei_custom-1000-1024-000,0.78,0.02,0.5,False,True
648.648,huawei_custom-1000-1024-000,0.11,0.0261,0.5,False,True
648.759,huawei_custom-1000-1024-000,0.11,0.0747,0.5,False,True
649.175,huawei_custom-1000-1024-000,0.42,0.0919,0.5,False,True
649.444,huawei_custom-1000-1024-000,0.27,0.0533,0.5,False,True
649.727,huawei_custom-1000-1024-000,0.28,0.02,0.5,False,True
649.805,huawei_custom-1000-1024-000,0.08,0.0512,0.5,False,True
650.675,huawei_custom-1000-1024-000,0.87,0.0605,0.5,False,True
650.818,huawei_custom-1000-1024-000,0.14,0.0495,0.5,False,True
650.823,huawei_custom-1000-1024-000,0.0,0.1011,0.5,False,True
651.112,huawei_custom-1000-1024-000,0.29,0.0279,0.5,False,True
651.246,huawei_custom-1000-1024-000,0.13,0.094,0.5,False,True
651.439,huawei_custom-1000-1024-000,0.19,0.0933,0.5,False,True
651.532,huawei_custom-1000-1024-000,0.09,0.0579,0.5,False,True
652.034,huawei_custom-1000-1024-000,0.5,0.0395,0.5,False,True
653.17,huawei_custom-1000-1024-000,1.14,0.0598,0.5,False,True
653.287,huawei_custom-1000-1024-000,0.12,0.1207,0.5,False,True
653.708,huawei_custom-1000-1024-000,0.42,0.0852,0.5,False,True
654.907,huawei_custom-1000-1024-000,1.2,0.02,0.5,False,True
655.709,huawei_custom-1000-1024-000,0.8,0.0601,0.5,False,True
656.157,huawei_custom-1000-1024-000,0.45,0.02,0.5,False,True
656.38,huawei_custom-1000-1024-000,0.22,0.02,0.5,False,True
656.596,huawei_custom-1000-1024-000,0.22,0.02,0.5,False,True
656.596,huawei_custom-1000-1024-000,0.0,0.02,0.5,False,True
656.646,huawei_custom-1000-1024-000,0.05,0.02,0.5,False,True
658.212,huawei_custom-1000-1024-000,1.57,0.1268,0.5,False,True
659.007,huawei_custom-1000-1024-000,0.79,0.02,0.5,False,True
660.463,huawei_custom-1000-1024-000,1.46,0.0987,0.5,False,True
660.581,huawei_custom-1000-1024-000,0.12,0.0629,0.5,False,True
660.683,huawei_custom-1000-1024-000,0.1,0.083,0.5,False,True
660.817,huawei_custom-1000-1024-000,0.13,0.0863,0.5,False,True
661.164,huawei_custom-1000-1024-000,0.35,0.02,0.5,False,True
661.308,huawei_custom-1000-1024-000,0.14,0.0988,0.5,False,True
661.835,huawei_custom-1000-1024-000,0.53,0.02,0.5,False,True
661.977,huawei_custom-1000-1024-000,0.14,0.02,0.5,False,True
662.196,huawei_custom-1000-1024-000,0.22,0.0704,0.5,False,True
662.43,huawei_custom-1000-1024-000,0.23,0.02,0.5,False,True
662.61,huawei_custom-1000-1024-000,0.18,0.02,0.5,False,True
662.745,huawei_custom-1000-1024-000,0.13,0.0299,0.5,False,True
663.208,huawei_custom-1000-1024-000,0.46,0.02,0.5,False,True
663.457,huawei_custom-1000-1024-000,0.25,0.0472,0.5,False,True
663.637,huawei_custom-1000-1024-000,0.18,0.02,0.5,False,True
665.833,huawei_custom-1000-1024-000,2.2,0.0777,0.5,False,True
666.806,huawei_custom-1000-1024-000,0.97,0.0779,0.5,False,True
667.954,huawei_custom-1000-1024-000,1.15,0.1017,0.5,False,True
668.25,huawei_custom-1000-1024-000,0.3,0.0935,0.5,False,True
668.623,huawei_custom-1000-1024-000,0.37,0.02,0.5,False,True
668.987,huawei_custom-1000-1024-000,0.36,0.0489,0.5,False,True
669.015,huawei_custom-1000-1024-000,0.03,0.0786,0.5,False,True
669.684,huawei_custom-1000-1024-000,0.67,0.1336,0.5,False,True
669.77,huawei_custom-1000-1024-000,0.09,0.094,0.5,False,True
669.879,huawei_custom-1000-1024-000,0.11,0.1299,0.5,False,True
670.503,huawei_custom-1000-1024-000,0.62,0.0558,0.5,False,True
670.84,huawei_custom-1000-1024-000,0.34,0.0867,0.5,False,True
671.662,huawei_custom-1000-1024-000,0.82,0.0381,0.5,False,True
671.837,huawei_custom-1000-1024-000,0.18,0.0781,0.5,False,True
672.376,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
672.581,huawei_custom-1000-1024-000,0.21,0.1051,0.5,False,True
673.286,huawei_custom-1000-1024-000,0.71,0.0516,0.5,False,True
673.342,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
673.427,huawei_custom-1000-1024-000,0.08,0.0453,0.5,False,True
673.972,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
674.062,huawei_custom-1000-1024-000,0.09,0.0578,0.5,False,True
674.794,huawei_custom-1000-1024-000,0.73,0.0735,0.5,False,True
675.293,huawei_custom-1000-1024-000,0.5,0.1234,0.5,False,True
676.051,huawei_custom-1000-1024-000,0.76,0.02,0.5,False,True
676.627,huawei_custom-1000-1024-000,0.58,0.1257,0.5,False,True
676.667,huawei_custom-1000-1024-000,0.04,0.0291,0.5,False,True
676.783,huawei_custom-1000-1024-000,0.12,0.02,0.5,False,True
676.846,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
677.347,huawei_custom-1000-1024-000,0.5,0.0555,0.5,False,True
677.888,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
678.334,huawei_custom-1000-1024-000,0.45,0.02,0.5,False,True
678.364,huawei_custom-1000-1024-000,0.03,0.0425,0.5,False,True
678.832,huawei_custom-1000-1024-000,0.47,0.1032,0.5,False,True
679.114,huawei_custom-1000-1024-000,0.28,0.0642,0.5,False,True
679.526,huawei_custom-1000-1024-000,0.41,0.0222,0.5,False,True
679.562,huawei_custom-1000-1024-000,0.04,0.0477,0.5,False,True
680.182,huawei_custom-1000-1024-000,0.62,0.0336,0.5,False,True
680.553,huawei_custom-1000-1024-000,0.37,0.02,0.5,False,True
681.723,huawei_custom-1000-1024-000,1.17,0.1192,0.5,False,True
681.882,huawei_custom-1000-1024-000,0.16,0.1102,0.5,False,True
682.184,huawei_custom-1000-1024-000,0.3,0.0281,0.5,False,True
682.415,huawei_custom-1000-1024-000,0.23,0.02,0.5,False,True
682.475,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
682.536,huawei_custom-1000-1024-000,0.06,0.0639,0.5,False,True
682.789,huawei_custom-1000-1024-000,0.25,0.0643,0.5,False,True
682.925,huawei_custom-1000-1024-000,0.14,0.02,0.5,False,True
683.117,huawei_custom-1000-1024-000,0.19,0.0435,0.5,False,True
684.294,huawei_custom-1000-1024-000,1.18,0.0824,0.5,False,True
684.346,huawei_custom-1000-1024-000,0.05,0.02,0.5,False,True
684.372,huawei_custom-1000-1024-000,0.03,0.0224,0.5,False,True
684.569,huawei_custom-1000-1024-000,0.2,0.0221,0.5,False,True
684.598,huawei_custom-1000-1024-000,0.03,0.02,0.5,False,True
684.611,huawei_custom-1000-1024-000,0.01,0.0243,0.5,False,True
684.701,huawei_custom-1000-1024-000,0.09,0.02,0.5,False,True
685.784,huawei_custom-1000-1024-000,1.08,0.03,0.5,False,True
687.886,huawei_custom-1000-1024-000,2.1,0.0572,0.5,False,True
688.074,huawei_custom-1000-1024-000,0.19,0.0649,0.5,False,True
688.076,huawei_custom-1000-1024-000,0.0,0.0891,0.5,False,True
688.154,huawei_custom-1000-1024-000,0.08,0.02,0.5,False,True
688.218,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
688.282,huawei_custom-1000-1024-000,0.06,0.0269,0.5,False,True
688.628,huawei_custom-1000-1024-000,0.35,0.02,0.5,False,True
688.828,huawei_custom-1000-1024-000,0.2,0.0934,0.5,False,True
689.033,huawei_custom-1000-1024-000,0.21,0.0352,0.5,False,True
689.057,huawei_custom-1000-1024-000,0.02,0.0584,0.5,False,True
689.98,huawei_custom-1000-1024-000,0.92,0.02,0.5,False,True
689.99,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
690.478,huawei_custom-1000-1024-000,0.49,0.0424,0.5,False,True
690.503,huawei_custom-1000-1024-000,0.02,0.0449,0.5,False,True
690.775,huawei_custom-1000-1024-000,0.27,0.02,0.5,False,True
691.95,huawei_custom-1000-1024-000,1.17,0.0342,0.5,False,True
692.092,huawei_custom-1000-1024-000,0.14,0.02,0.5,False,True
692.4,huawei_custom-1000-1024-000,0.31,0.0321,0.5,False,True
692.821,huawei_custom-1000-1024-000,0.42,0.02,0.5,False,True
692.833,huawei_custom-1000-1024-000,0.01,0.1292,0.5,False,True
692.881,huawei_custom-1000-1024-000,0.05,0.0746,0.5,False,True
693.088,huawei_custom-1000-1024-000,0.21,0.0526,0.5,False,True
693.099,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
693.736,huawei_custom-1000-1024-000,0.64,0.0204,0.5,False,True
694.209,huawei_custom-1000-1024-000,0.47,0.0768,0.5,False,True
694.977,huawei_custom-1000-1024-000,0.77,0.0232,0.5,False,True
695.34,huawei_custom-1000-1024-000,0.36,0.1102,0.5,False,True
695.932,huawei_custom-1000-1024-000,0.59,0.074,0.5,False,True
697.196,huawei_custom-1000-1024-000,1.26,0.0203,0.5,False,True
697.205,huawei_custom-1000-1024-000,0.01,0.116,0.5,False,True
697.215,huawei_custom-1000-1024-000,0.01,0.0246,0.5,False,True
697.217,huawei_custom-1000-1024-000,0.0,0.1351,0.5,False,True
697.254,huawei_custom-1000-1024-000,0.04,0.121,0.5,False,True
697.626,huawei_custom-1000-1024-000,0.37,0.054,0.5,False,True
697.944,huawei_custom-1000-1024-000,0.32,0.02,0.5,False,True
698.235,huawei_custom-1000-1024-000,0.29,0.0477,0.5,False,True
698.243,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
698.63,huawei_custom-1000-1024-000,0.39,0.02,0.5,False,True
698.797,huawei_custom-1000-1024-000,0.17,0.02,0.5,False,True
699.641,huawei_custom-1000-1024-000,0.84,0.02,0.5,False,True
699.886,huawei_custom-1000-1024-000,0.25,0.0349,0.5,False,True
700.03,huawei_custom-1000-1024-000,0.14,0.02,0.5,False,True
700.739,huawei_custom-1000-1024-000,0.71,0.02,0.5,False,True
700.747,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
700.913,huawei_custom-1000-1024-000,0.17,0.0508,0.5,False,True
700.941,huawei_custom-1000-1024-000,0.03,0.0482,0.5,False,True
701.139,huawei_custom-1000-1024-000,0.2,0.02,0.5,False,True
701.646,huawei_custom-1000-1024-000,0.51,0.0543,0.5,False,True
701.757,huawei_custom-1000-1024-000,0.11,0.089,0.5,False,True
701.848,huawei_custom-1000-1024-000,0.09,0.02,0.5,False,True
702.139,huawei_custom-1000-1024-000,0.29,0.02,0.5,False,True
703.803,huawei_custom-1000-1024-000,1.66,0.02,0.5,False,True
704.757,huawei_custom-1000-1024-000,0.95,0.02,0.5,False,True
705.296,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
705.733,huawei_custom-1000-1024-000,0.44,0.02,0.5,False,True
705.756,huawei_custom-1000-1024-000,0.02,0.02,0.5,False,True
706.346,huawei_custom-1000-1024-000,0.59,0.0219,0.5,False,True
706.375,huawei_custom-1000-1024-000,0.03,0.0225,0.5,False,True
706.468,huawei_custom-1000-1024-000,0.09,0.1184,0.5,False,True
706.489,huawei_custom-1000-1024-000,0.02,0.0566,0.5,False,True
706.596,huawei_custom-1000-1024-000,0.11,0.02,0.5,False,True
706.638,huawei_custom-1000-1024-000,0.04,0.0564,0.5,False,True
706.787,huawei_custom-1000-1024-000,0.15,0.2179,0.5,False,True
707.548,huawei_custom-1000-1024-000,0.76,0.02,0.5,False,True
707.747,huawei_custom-1000-1024-000,0.2,0.111,0.5,False,True
708.939,huawei_custom-1000-1024-000,1.19,0.0362,0.5,False,True
709.315,huawei_custom-1000-1024-000,0.38,0.02,0.5,False,True
709.433,huawei_custom-1000-1024-000,0.12,0.02,0.5,False,True
710.174,huawei_custom-1000-1024-000,0.74,0.0545,0.5,False,True
710.837,huawei_custom-1000-1024-000,0.66,0.02,0.5,False,True
711.085,huawei_custom-1000-1024-000,0.25,0.02,0.5,False,True
711.363,huawei_custom-1000-1024-000,0.28,0.02,0.5,False,True
711.693,huawei_custom-1000-1024-000,0.33,0.0501,0.5,False,True
711.773,huawei_custom-1000-1024-000,0.08,0.0671,0.5,False,True
711.854,huawei_custom-1000-1024-000,0.08,0.1262,0.5,False,True
711.883,huawei_custom-1000-1024-000,0.03,0.0281,0.5,False,True
712.034,huawei_custom-1000-1024-000,0.15,0.0883,0.5,False,True
712.205,huawei_custom-1000-1024-000,0.17,0.02,0.5,False,True
712.211,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
712.228,huawei_custom-1000-1024-000,0.02,0.02,0.5,False,True
713.423,huawei_custom-1000-1024-000,1.2,0.0452,0.5,False,True
713.511,huawei_custom-1000-1024-000,0.09,0.0774,0.5,False,True
713.535,huawei_custom-1000-1024-000,0.02,0.02,0.5,False,True
713.541,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
714.444,huawei_custom-1000-1024-000,0.9,0.0888,0.5,False,True
714.447,huawei_custom-1000-1024-000,0.0,0.0844,0.5,False,True
714.676,huawei_custom-1000-1024-000,0.23,0.1142,0.5,False,True
715.023,huawei_custom-1000-1024-000,0.35,0.02,0.5,False,True
715.21,huawei_custom-1000-1024-000,0.19,0.0282,0.5,False,True
715.221,huawei_custom-1000-1024-000,0.01,0.0894,0.5,False,True
715.232,huawei_custom-1000-1024-000,0.01,0.02,0.5,False,True
715.639,huawei_custom-1000-1024-000,0.41,0.0594,0.5,False,True
715.872,huawei_custom-1000-1024-000,0.23,0.02,0.5,False,True
716.226,huawei_custom-1000-1024-000,0.35,0.0419,0.5,False,True
717.842,huawei_custom-1000-1024-000,1.62,0.02,0.5,False,True
718.572,huawei_custom-1000-1024-000,0.73,0.0494,0.5,False,True
718.827,huawei_custom-1000-1024-000,0.25,0.02,0.5,False,True
718.89,huawei_custom-1000-1024-000,0.06,0.1062,0.5,False,True
719.716,huawei_custom-1000-1024-000,0.83,0.0864,0.5,False,True
719.914,huawei_custom-1000-1024-000,0.2,0.02,0.5,False,True
719.944,huawei_custom-1000-1024-000,0.03,0.1328,0.5,False,True
720.049,huawei_custom-1000-1024-000,0.1,0.1036,0.5,False,True
720.319,huawei_custom-1000-1024-000,0.27,0.02,0.5,False,True
720.339,huawei_custom-1000-1024-000,0.02,0.0218,0.5,False,True
720.477,huawei_custom-1000-1024-000,0.14,0.02,0.5,False,True
720.98,huawei_custom-1000-1024-000,0.5,0.0418,0.5,False,True
721.364,huawei_custom-1000-1024-000,0.38,0.02,0.5,False,True
721.773,huawei_custom-1000-1024-000,0.41,0.02,0.5,False,True
721.857,huawei_custom-1000-1024-000,0.08,0.02,0.5,False,True
722.293,huawei_custom-1000-1024-000,0.44,0.0633,0.5,False,True
722.529,huawei_custom-1000-1024-000,0.24,0.0214,0.5,False,True
723.139,huawei_custom-1000-1024-000,0.61,0.0458,0.5,False,True
723.844,huawei_custom-1000-1024-000,0.7,0.0321,0.5,False,True
724.209,huawei_custom-1000-1024-000,0.37,0.0554,0.5,False,True
724.553,huawei_custom-1000-1024-000,0.34,0.0314,0.5,False,True
724.753,huawei_custom-1000-1024-000,0.2,0.02,0.5,False,True
725.319,huawei_custom-1000-1024-000,0.57,0.0234,0.5,False,True
726.008,huawei_custom-1000-1024-000,0.69,0.0967,0.5,False,True
726.165,huawei_custom-1000-1024-000,0.16,0.0495,0.5,False,True
726.278,huawei_custom-1000-1024-000,0.11,0.02,0.5,False,True
726.433,huawei_custom-1000-1024-000,0.15,0.0262,0.5,False,True
727.193,huawei_custom-1000-1024-000,0.76,0.0413,0.5,False,True
727.999,huawei_custom-1000-1024-000,0.81,0.02,0.5,False,True
728.27,huawei_custom-1000-1024-000,0.27,0.02,0.5,False,True
729.5,huawei_custom-1000-1024-000,1.23,0.02,0.5,False,True
729.678,huawei_custom-1000-1024-000,0.18,0.02,0.5,False,True
729.83,huawei_custom-1000-1024-000,0.15,0.1315,0.5,False,True
730.859,huawei_custom-1000-1024-000,1.03,0.0654,0.5,False,True
730.917,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
731.169,huawei_custom-1000-1024-000,0.25,0.0358,0.5,False,True
731.516,huawei_custom-1000-1024-000,0.35,0.1056,0.5,False,True
731.749,huawei_custom-1000-1024-000,0.23,0.02,0.5,False,True
732.266,huawei_custom-1000-1024-000,0.52,0.0895,0.5,False,True
732.811,huawei_custom-1000-1024-000,0.54,0.02,0.5,False,True
733.481,huawei_custom-1000-1024-000,0.67,0.02,0.5,False,True
733.508,huawei_custom-1000-1024-000,0.03,0.0895,0.5,False,True
733.959,huawei_custom-1000-1024-000,0.45,0.02,0.5,False,True
733.991,huawei_custom-1000-1024-000,0.03,0.02,0.5,False,True
734.983,huawei_custom-1000-1024-000,0.99,0.02,0.5,False,True
736.115,huawei_custom-1000-1024-000,1.13,0.0451,0.5,False,True
736.172,huawei_custom-1000-1024-000,0.06,0.0596,0.5,False,True
736.296,huawei_custom-1000-1024-000,0.12,0.02,0.5,False,True
736.418,huawei_custom-1000-1024-000,0.12,0.02,0.5,False,True
736.5,huawei_custom-1000-1024-000,0.08,0.043,0.5,False,True
736.535,huawei_custom-1000-1024-000,0.04,0.0621,0.5,False,True
736.595,huawei_custom-1000-1024-000,0.06,0.02,0.5,False,True
736.931,huawei_custom-1000-1024-000,0.34,0.0292,0.5,False,True
736.97,huawei_custom-1000-1024-000,0.04,0.02,0.5,False,True
737.068,huawei_custom-1000-1024-000,0.1,0.0431,0.5,False,True
737.716,huawei_custom-1000-1024-000,0.65,0.0766,0.5,False,True
738.166,huawei_custom-1000-1024-000,0.45,0.02,0.5,False,True
738.356,huawei_custom-1000-1024-000,0.19,0.02,0.5,False,True
738.721,huawei_custom-1000-1024-000,0.37,0.02,0.5,False,True
739.992,huawei_custom-1000-1024-000,1.27,0.1239,0.5,False,True
740.181,huawei_custom-1000-1024-000,0.19,0.02,0.5,False,True
740.516,huawei_custom-1000-1024-000,0.33,0.02,0.5,False,True
740.582,huawei_custom-1000-1024-000,0.07,0.02,0.5,False,True
741.222,huawei_custom-1000-1024-000,0.64,0.03,0.5,False,True
741.252,huawei_custom-1000-1024-000,0.03,0.02,0.5,False,True
741.627,huawei_custom-1000-1024-000,0.38,0.02,0.5,False,True
741.667,huawei_custom-1000-1024-000,0.04,0.0517,0.5,False,True
741.96,huawei_custom-1000-1024-000,0.29,0.0467,0.5,False,True
742.128,huawei_custom-1000-1024-000,0.17,0.0704,0.5,False,True
742.151,huawei_custom-1000-1024-000,0.02,0.0289,0.5,False,True
742.353,huawei_custom-1000-1024-000,0.2,0.1005,0.5,False,True
743.075,huawei_custom-1000-1024-000,0.72,0.0633,0.5,False,True
743.332,huawei_custom-1000-1024-000,0.26,0.051,0.5,False,True
743.34,huawei_custom-1000-1024-000,0.01,0.0809,0.5,False,True
743.9,huawei_custom-1000-1024-000,0.56,0.0297,0.5,False,True
743.949,huawei_custom-1000-1024-000,0.05,0.02,0.5,False,True
744.108,huawei_custom-1000-1024-000,0.16,0.0377,0.5,False,True
744.13,huawei_custom-1000-1024-000,0.02,0.02,0.5,False,True
744.192,huawei_custom-1000-1024-000,0.06,0.0306,0.5,False,True
744.703,huawei_custom-1000-1024-000,0.51,0.02,0.5,False,True
744.941,huawei_custom-1000-1024-000,0.24,0.0452,0.5,False,True
744.945,huawei_custom-1000-1024-000,0.0,0.0716,0.5,False,True
744.954,huawei_custom-1000-1024-000,0.01,0.0492,0.5,False,True
745.329,huawei_custom-1000-1024-000,0.38,0.02,0.5,False,True
745.346,huawei_custom-1000-1024-000,0.02,0.0596,0.5,False,True
747.582,huawei_custom-1000-1024-000,2.24,0.1485,0.5,False,True
747.819,huawei_custom-1000-1024-000,0.24,0.118,0.5,False,True
747.931,huawei_custom-1000-1024-000,0.11,0.02,0.5,False,True
747.971,huawei_custom-1000-1024-000,0.04,0.0927,0.5,False,True
749.096,huawei_custom-1000-1024-000,1.12,0.02,0.5,False,True
749.319,huawei_custom-1000-1024-000,0.22,0.0539,0.5,False,True
749.359,huawei_custom-1000-1024-000,0.04,0.0871,0.5,False,True
749.626,huawei_custom-1000-1024-000,0.27,0.0792,0.5,False,True
