timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
29700.0,industry40_svc_predict,0.0,0.5193,0.05,True,False
30000.0,industry40_svc_predict,0.0,0.5193,0.05,True,False
30300.0,industry40_svc_predict,0.0,0.5194,0.05,True,False
30600.0,industry40_svc_predict,0.0,0.5194,0.05,True,False
30900.0,industry40_svc_predict,0.0,0.5195,0.05,True,False
31200.0,industry40_svc_predict,0.0,0.5196,0.05,True,False
31500.0,industry40_svc_predict,0.0,0.5197,0.05,True,False
31800.0,industry40_svc_predict,0.0,0.5198,0.05,True,False
32100.0,industry40_svc_predict,0.0,0.5198,0.05,True,False
86400.0,industry40_svc_predict,0.0,0.5199,0.05,True,True
86700.0,industry40_svc_predict,0.0,0.5289,0.05,True,False
87000.0,industry40_svc_predict,0.0,0.5214,0.05,True,False
87300.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
87600.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
87900.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
88200.0,industry40_svc_predict,0.0,0.5213,0.05,True,False
88500.0,industry40_svc_predict,0.0,0.5212,0.05,True,False
88800.0,industry40_svc_predict,0.0,0.5212,0.05,True,False
89100.0,industry40_svc_predict,0.0,0.5211,0.05,True,False
89400.0,industry40_svc_predict,0.0,0.5211,0.05,True,False
89700.0,industry40_svc_predict,0.0,0.521,0.05,True,False
90000.0,industry40_svc_predict,0.0,0.521,0.05,True,True
90300.0,industry40_svc_predict,0.0,0.521,0.05,True,False
90600.0,industry40_svc_predict,0.0,0.5209,0.05,True,False
90900.0,industry40_svc_predict,0.0,0.5209,0.05,True,False
91200.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
91500.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
91800.0,industry40_svc_predict,0.0,0.5208,0.05,True,False
92100.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
92400.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
92700.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
93000.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
93300.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
93600.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
93900.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
94200.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
94500.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
94800.0,industry40_svc_predict,0.0,0.5207,0.05,True,False
95100.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
95400.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
95700.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
96000.0,industry40_svc_predict,0.0,0.5206,0.05,True,True
96300.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
96600.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
96900.0,industry40_svc_predict,0.0,0.5206,0.05,True,False
97200.0,industry40_svc_predict,0.0,0.5205,0.05,True,False
97500.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
97800.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
98100.0,industry40_svc_predict,0.0,0.5204,0.05,True,False
98400.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
98700.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
99000.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
99300.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
99600.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
99900.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
100200.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
100500.0,industry40_svc_predict,0.0,0.5203,0.05,True,False
